,close_sma,trend_sma_slow,trend_ema_fast,trend_ema_slow,volatility_atr,momentum_rsi,volume_vpt
615,-1.2525518451018414,-1.266956324568077,-1.2570796686520875,-1.2603680463578333,-0.9283298710334844,0.5196281302518915,-0.00013097570072358072
616,-1.2549202572060845,-1.2665314437224864,-1.2585134342130857,-1.2606142272707863,-0.8399264569193401,-0.21688435555574456,-0.012161835149927193
617,-1.2592623484598433,-1.2670777187445055,-1.2599693123460833,-1.2609582978426357,-0.7466905361259606,-0.280595811043851,-0.022043153536352864
618,-1.2624202328628211,-1.2667135354783696,-1.2607158264317626,-1.2610446316112176,-0.7243059408277323,-0.137048434902883,0.01017599231861489
619,-1.2667623241165844,-1.266774232812203,-1.261832874992657,-1.2613568203800742,-0.7656875384751399,-0.2764430701267273,0.01472069856576396
620,-1.2671570602659494,-1.2668349301460362,-1.2627780699287978,-1.2616458840549385,-0.7892581282671572,-0.2764430701267273,-0.0036454833241149156
621,-1.267157060265945,-1.2667135357239863,-1.2635778502593813,-1.2619135356057412,-0.8104716590799729,-0.2764430701267273,0.0
622,-1.268341267116735,-1.2667135357239818,-1.2644972793512612,-1.2622774863978168,-0.8569094776646933,-0.3578576652960097,-0.009663802545675112
623,-1.2663675895645337,-1.2662279577901838,-1.2638191084432875,-1.261917727119326,-0.8303393845938404,0.1554289722869228,0.0017608912310694154
624,-1.2663675895645337,-1.2665314439681077,-1.264458729002412,-1.2621652421468381,-0.8200991489207619,-0.2540570782998806,0.004839872478241027
625,-1.2659728534151595,-1.266410049300441,-1.2647572545095163,-1.2622782974457918,-0.8655742185214428,-0.17028063094391374,-0.005336267998032269
626,-1.2651833811164157,-1.266470746388653,-1.2650098530155254,-1.2623829782781617,-0.9201746292527052,-0.17028063094391374,0.0012485533004712307
627,-1.2667623225192428,-1.266592140810703,-1.2652235902129199,-1.2624799049747952,-0.9693149989108414,-0.17028063094391374,0.0
628,-1.2663675863698687,-1.266652837898915,-1.265404444764559,-1.2625696519161282,-1.0135413316031638,-0.17028063094391374,0.0
629,-1.265972851817827,-1.266592140810703,-1.2653147846320127,-1.2625366261237083,-1.0396722382636783,-0.06355823922855566,0.0007116446897259351
630,-1.2667583755251313,-1.2667736254041169,-1.265964565376094,-1.262853260447954,-1.035981129160386,-0.37364875444372686,-0.004029104856375924
631,-1.2675478478238704,-1.2667129283159004,-1.2665168075269408,-1.2631476019924597,-1.0734040777441705,-0.37466621218407425,-0.004753239452657426
632,-1.266758377122459,-1.2666522309820671,-1.266013322772642,-1.2629556398012018,-1.0525301655185957,0.07679326934579103,0.005231633595425841
633,-1.266758377122459,-1.2668343227379413,-1.265829989100392,-1.2628940223135925,-1.061089340696917,-0.03782903184416242,-0.0003737077016425513
634,-1.2675517964153056,-1.2671378089158651,-1.2668883180897477,-1.2634175945548873,-1.0277741094135306,-0.5485385845218008,-0.047409818757088835
635,-1.268341267116717,-1.2675019924276223,-1.2677838272345856,-1.2639023836671974,-0.997790401258483,-0.5485385845218008,-0.041791987553464874
636,-1.2671570602659359,-1.267684083937884,-1.2663573416862524,-1.2633061363459386,-0.9161137268844151,0.3591183042635716,0.04809984760765784
637,-1.264393912012323,-1.2678054786055417,-1.2644222417499476,-1.2624056805865045,-0.9246417531636176,0.5897412675796524,0.06699222085442062
638,-1.2612360276093408,-1.2679268730275914,-1.263755615088328,-1.2620364254421834,-0.8776256397803747,0.1769629916401354,0.013550454831325475
639,-1.2604465569079295,-1.2686552400510966,-1.2646476957449857,-1.2623912732834113,-0.8489839304979537,-0.3399933198786275,-0.02440357687112957
640,-1.2632097067588655,-1.2693229097407823,-1.2654025332236984,-1.262719836099363,-0.9052433700315651,-0.3399933198786275,-0.019061658455692264
641,-1.2671570618632593,-1.2700512767642922,-1.2660412418595315,-1.263024060928947,-0.8875127358147139,-0.3399933198786275,0.0
